0	6858 1	8176 0	7954 0	5561 0	1133 0	6269 0	
1	17 1	7188 0	5603 0	
5502	5949 1	508 0	
5503	2140 1	577 0	6195 0	
5504	2107 1	5781 0	9158 0	8425 0	
5505	6346 1	4496 0	
5506	9118 1	
5507	4367 1	
5508	3675 1	
5509	8919 1	6708 0	
5510	5318 1	
5511	3515 1	2517 0	6496 0	
5512	2653 1	
5513	6148 1	
5514	6656 1	2087 0	
5515	4739 1	8553 0	
5516	3833 1	3663 0	
5517	588 1	3881 0	
5518	7042 1	
5519	5910 1	
5520	1238 1	5691 0	
5521	8235 1	869 0	1467 0	
5522	5425 1	1398 0	6987 0	4620 0	
5523	6281 0	
5524	4383 1	
5525	7494 1	7388 0	
5526	3641 1	3994 0	
5527	4483 1	
5528	5479 1	2087 0	4695 0	
5529	8819 0	
5530	7156 1	1437 0	
5531	7914 1	6271 0	
5532	3886 1	
5533	8070 1	
5534	3029 1	
5535	2484 1	
5536	8372 1	5314 0	
5537	6162 1	6026 0	8339 0	
5538	1878 1	2107 0	1368 0	1208 0	3421 0	
5539	5862 1	
5540	997 1	
5541	1196 1	1763 0	
5542	6967 1	153 0	4139 0	
5543	8897 1	
5544	9125 1	
5545	6793 1	
5546	8261 1	6360 0	
5547	8471 1	3654 0	7653 0	1415 0	
5548	4059 1	3729 0	7322 0	7676 0	122 0	5361 0	2012 0	7167 0	2245 0	2025 0	
5549	8595 1	8766 0	
5550	2950 1	
5551	2087 1	6511 0	5781 0	2337 0	
5552	9271 1	5484 0	1835 0	5683 0	
5553	2565 1	
5554	5049 1	9330 0	
5555	360 1	
5556	6847 1	
5557	652 1	
5558	1960 0	8732 0	5040 0	
5559	8369 1	
5560	5654 1	
5561	2404 1	
5562	2452 1	8429 0	
5563	4805 1	6920 0	
5564	7273 1	
5565	4922 1	1517 0	3747 0	147 0	7073 0	
5566	5523 1	1703 0	
5567	901 1	
5568	1621 1	
5569	8384 1	
5570	2420 1	
5571	8918 1	3341 0	4696 0	
5572	5955 1	
5573	6605 1	
5574	1527 1	
5575	4355 1	
5576	5004 0	9087 0	3402 0	8030 0	6166 0	
5577	7487 1	6287 0	
5578	2501 0	535 0	
5579	70 1	4697 0	
5580	1841 1	7389 0	5762 0	
5581	8820 1	
5582	8786 1	
5583	2458 1	1355 0	5334 0	
5584	3549 1	
5585	974 1	
5586	8754 1	7940 0	4936 0	4230 0	178 0	2698 0	8849 0	4064 0	3731 0	7429 0	
5587	8775 1	
5588	6278 1	3919 0	
5589	958 1	8068 0	
5590	6801 1	540 0	7246 0	
5591	4919 1	6864 0	
5592	6422 1	
5593	8388 1	
5594	1446 1	5633 0	
5595	4640 1	8742 0	
5596	1389 1	
5597	1932 1	
5598	531 1	
5599	6224 1	1842 0	
5600	5987 1	
5601	8063 1	2045 0	
5602	1715 1	
5603	3520 1	
5604	2407 1	
5605	2000 1	3580 0	
5606	1168 1	
5607	33 1	
5608	3716 1	500 0	
5609	2610 1	
5610	4991 1	8162 0	
5611	2712 1	
5612	6239 1	8666 0	
5613	8028 1	
5614	585 1	
5615	1201 1	5358 0	
5616	1619 1	
5617	4187 1	
5618	1556 1	4852 0	9135 0	3620 0	5175 0	
5619	6434 1	3466 0	2527 0	
5620	987 1	
5621	1993 1	6227 0	
5622	7123 1	1247 0	3970 0	
5623	5077 1	
5624	7006 1	
5625	4655 1	2224 0	
5626	3952 1	3714 0	1405 0	
5627	7143 1	202 0	
5628	7500 1	
5629	4307 1	7232 0	
5630	6348 1	
5631	6257 1	
5632	2739 1	
5633	3921 1	
5634	7610 1	
5635	8154 1	
5636	5121 1	
5637	5818 1	
5638	3983 1	5293 0	2629 0	942 0	6430 0	8084 0	
5639	8905 1	
5640	2712 1	
5641	8904 1	
5642	9048 1	
5643	3836 1	8141 0	8106 0	5168 0	
5644	8287 0	7638 0	7021 0	
5645	1404 1	
5646	3824 1	1161 0	872 0	2440 0	
5647	790 1	1969 0	
5648	9348 1	
5649	3595 1	8205 0	
5650	1927 1	4269 0	8997 0	7369 0	
5651	2040 1	
5652	4498 1	
5653	5149 1	
5654	8403 1	2287 0	
5655	4131 1	
5656	335 1	5916 0	7563 0	8773 0	
5657	8670 1	
5658	3286 1	5949 0	
5659	2410 1	
5660	9185 1	
5661	5237 1	
5662	7372 0	6337 0	7814 0	
5663	1576 1	2830 0	
5664	4246 1	
5665	5670 1	
5666	4969 1	4810 0	4945 0	5172 0	7594 0	5870 0	5152 0	9280 0	2246 0	8970 0	7303 0	9043 0	4105 0	3452 0	3740 0	2611 0	7384 0	368 0	5350 0	2456 0	
5667	5949 1	
5668	7593 1	
5669	615 1	
5670	3653 1	7734 0	
5671	7276 1	
5672	6109 1	
5673	2266 1	
5674	3577 1	5127 0	
5675	8122 1	
5676	4031 1	2198 0	
5677	7890 1	
5678	7434 1	
5679	3352 1	
5680	1813 1	
5681	1062 1	
5682	1634 1	
5683	222 1	7744 0	
5684	1170 1	7528 0	
5685	8391 1	
5686	1412 1	
5687	2583 1	811 0	
5688	4212 1	7635 0	
5689	3279 1	
5690	5646 1	8584 0	
5691	8360 1	6619 0	
5692	8258 1	8449 0	
5693	4008 1	
5694	5807 1	5915 0	
5695	283 1	
5696	6324 1	
5697	5456 1	
5698	6380 1	
5699	5829 1	
5700	7379 1	
5701	9304 1	
5702	8877 1	
5703	5449 1	2073 0	8562 0	
5704	5706 1	
5705	5307 1	1355 0	
5706	6311 1	6852 0	1959 0	
5707	2088 1	
5708	5446 1	4565 0	7413 0	7203 0	4772 0	
5709	4327 1	8491 0	
5710	8818 1	3629 0	
5711	4327 1	4689 0	6095 0	5045 0	
5712	2603 1	
5713	2674 1	
5714	3955 1	
5715	4492 1	350 0	
5716	8898 0	
5717	6285 1	
5718	3982 1	
5719	4080 1	
5720	3577 1	
5721	6871 1	
5722	1381 1	
5723	7054 1	
5724	4845 0	5949 0	7437 0	
5725	1677 1	5139 0	
5726	2289 1	
5727	1998 1	
5728	1742 1	
5729	7091 1	
5730	4463 1	
5731	2866 1	
5732	6888 1	7434 0	
5733	1293 1	6486 0	
5734	31 1	
5735	49 1	
5736	5949 1	
5737	7318 1	
5738	3659 1	
5739	5468 1	
5740	5769 1	
5741	4312 1	3076 0	4638 0	8185 0	
5742	6154 0	
5743	509 1	
5744	8638 1	
5745	7774 1	
5746	389 1	
5747	2688 1	973 0	
5748	8620 1	1912 0	
5749	3560 1	
5750	245 1	6759 0	6828 0	
5751	4391 1	4596 0	
5752	7727 1	7388 0	8868 0	3901 0	6139 0	
5753	1669 1	8212 0	
5754	2193 1	1184 0	4758 0	8540 0	
5755	5703 1	
5756	6094 1	
5757	364 1	208 0	7239 0	1711 0	6445 0	4736 0	
5758	2427 1	
5759	4583 1	7663 0	4963 0	1073 0	
5760	7253 1	
5761	8610 1	371 0	3438 0	
5762	213 1	6972 0	
5763	1241 1	53 0	
5764	706 1	
5765	5966 1	
5766	315 1	
5767	5495 1	
5768	2725 1	
5769	2626 1	7745 0	6086 0	
5770	754 1	
5771	7956 1	
5772	8659 1	
5773	8521 1	
5774	243 1	1355 0	
5775	8412 1	
5776	1936 1	
5777	1604 1	
5778	1866 1	
5779	5328 1	
5780	4960 1	6773 0	4511 0	
5781	4276 1	6755 0	
5782	7266 1	
5783	7533 1	
5784	6810 1	3263 0	
5785	2674 1	
5786	8796 1	1343 0	3667 0	
5787	3567 1	
5788	4753 1	
5789	8567 1	7661 0	23 0	8697 0	
5790	1979 1	
5791	6236 1	2229 0	1387 0	
5792	3003 1	9014 0	520 0	
5793	2842 1	
5794	974 1	916 0	
5795	5958 1	4802 0	
5796	4934 1	7641 0	
5797	1681 1	4075 0	
5798	8069 1	4516 0	918 0	
5799	7970 1	1644 0	249 0	8659 0	8672 0	
5800	6978 1	
5801	3018 1	5848 0	
5802	5043 1	
5803	8848 1	
5804	426 1	
5805	8709 1	
5806	8243 1	
5807	1243 1	
5808	6448 1	
5809	1995 1	7242 0	
5810	1573 1	
5811	7398 1	2144 0	
5812	674 1	
5813	8048 1	
5814	8475 1	3736 0	4717 0	
5815	4281 1	
5816	4428 1	
5817	8140 1	
5818	403 1	5955 0	
5819	3576 1	
5820	3127 1	
5821	5423 1	
5822	3916 0	4965 0	489 0	2081 0	4395 0	
5823	6362 1	207 0	
5824	2669 1	9240 0	2947 0	6054 0	1671 0	
5825	2955 1	
5826	8916 1	8568 0	8855 0	
5827	6593 1	
5828	8140 1	
5829	2345 1	2862 0	3104 0	
5830	3562 1	
5831	6187 1	6219 0	3104 0	
5832	801 1	
5833	4188 1	
5834	8302 1	
5835	3683 1	
5836	941 1	
5837	9174 1	
5838	1504 1	
5839	8515 1	5564 0	
5840	8304 0	9147 0	
5841	699 1	
5842	1391 1	6574 0	
5843	1394 1	8009 0	7393 0	
5844	1737 1	
5845	5273 0	8263 0	
5846	948 1	9049 0	
5847	8978 1	1773 0	
5848	5536 1	
5849	4442 1	1933 0	
5850	8138 1	
5851	4293 1	
5852	3630 1	
5853	8355 1	2255 0	8675 0	8215 0	7681 0	
5854	2316 1	6795 0	7654 0	2257 0	
5855	8846 0	
5856	6785 1	3579 0	5144 0	
5857	2014 1	4935 0	6331 0	653 0	7684 0	4831 0	242 0	8318 0	7269 0	4526 0	
5858	7625 1	8654 0	914 0	
5859	8680 1	
5860	2656 1	
5861	6687 1	
5862	65 1	
5863	2496 1	932 0	
5864	1746 0	9041 0	978 0	
5865	6984 1	5283 0	
5866	5815 1	3774 0	
5867	2243 1	
5868	4644 1	
5869	1849 1	
5870	8457 1	
5871	6044 1	
5872	5498 1	5228 0	
5873	717 1	
5874	922 1	1581 0	
5875	7989 1	5063 0	
5876	2461 1	8326 0	
5877	1186 1	
5878	5521 1	6486 0	
5879	6451 1	8974 0	6749 0	
5880	2746 1	
5881	9111 1	8838 0	3717 0	
5882	3200 1	2394 0	6769 0	
5883	9110 1	726 0	7577 0	
5884	8619 1	
5885	4227 1	7989 0	5655 0	6163 0	
5886	7577 1	
5887	7926 1	
5888	4824 1	
5889	5231 1	
5890	7750 1	34 0	5834 0	9223 0	
5891	7396 1	
5892	2913 1	
5893	4579 1	
5894	966 1	5608 0	
5895	7577 1	
5896	5869 0	7577 0	2654 0	6486 0	3751 0	
5897	4862 1	7653 0	3581 0	
5898	7053 1	5031 0	
5899	8027 1	
5900	6455 1	
5901	1860 1	
5902	5560 1	
5903	8571 1	
5904	4814 0	
5905	5788 1	
5906	8699 1	
5907	3151 1	4785 0	
5908	4785 1	6155 0	2365 0	
5909	7272 1	
5910	1726 1	3603 0	
5911	8815 1	
5912	2258 1	8609 0	
5913	5274 1	
5914	1287 1	
5915	6963 1	8004 0	2016 0	
5916	4763 1	7805 0	3674 0	
5917	5887 1	
5918	1066 1	4665 0	4968 0	2905 0	
5919	1739 1	1889 0	4136 0	
5920	7868 1	5051 0	
5921	3623 1	
5922	7974 1	2599 0	2801 0	
5923	3604 1	
5924	361 1	
5925	5270 1	6707 0	8398 0	
5926	3918 1	7156 0	631 0	7077 0	
5927	1679 1	
5928	6902 1	1757 0	
5929	7364 1	
5930	154 1	1854 0	7475 0	6252 0	
5931	634 1	3789 0	3479 0	6907 0	9013 0	
5932	4996 1	2908 0	6049 0	3897 0	3837 0	
5933	389 0	
5934	3401 1	
5935	7347 1	
5936	1725 1	
5937	8007 1	
5938	4375 1	
5939	5109 1	
5940	8438 1	
5941	7906 1	
5942	1637 1	5613 0	8965 0	4189 0	3697 0	6823 0	
5943	8469 1	3603 0	
5944	1207 1	
5945	3614 1	
5946	7159 1	
5947	2773 1	6737 0	561 0	
5948	7893 1	
5949	3540 1	5727 0	
5950	6389 1	
5951	8930 1	
5952	5070 1	11 0	
5953	6664 1	7866 0	
5954	3961 1	
5955	1740 1	1034 0	6264 0	8378 0	
5956	3299 1	
5957	4988 1	
5958	2232 1	
5959	9186 1	
5960	758 1	7669 0	5426 0	
5961	5653 1	4571 0	4769 0	399 0	
5962	900 1	
5963	7002 1	
5964	5550 1	
5965	6428 1	
5966	6209 1	
5967	1092 1	6365 0	3791 0	
5968	5620 1	6558 0	7651 0	5506 0	4110 0	
5969	4906 1	
5970	3350 1	
5971	4503 1	
5972	5054 1	
5973	2350 1	
5974	527 1	
5975	1218 1	
5976	558 1	3605 0	
5977	2527 1	
5978	8161 1	
5979	8285 1	
5980	8227 1	
5981	7177 1	
5982	1708 1	
5983	708 1	8769 0	
5984	3854 1	9173 0	
5985	8573 1	
5986	4299 1	7732 0	6942 0	4627 0	4637 0	8350 0	3894 0	2756 0	
5987	4050 1	
5988	4419 1	
5989	963 1	6680 0	
5990	7657 1	6314 0	
5991	8231 1	
5992	6719 1	
5993	2577 1	
5994	6467 1	1417 0	
5995	6992 1	
5996	235 1	976 0	
5997	2223 1	2263 0	
5998	1153 1	
5999	7439 1	
6000	1207 1	
6001	5210 1	
6002	8519 1	8779 0	2282 0	
6003	6812 1	8545 0	6580 0	
6004	905 1	
6005	9315 1	
6006	7849 1	
6007	6900 1	3112 0	
6008	9076 1	
6009	7314 1	
6010	4199 1	
6011	4465 1	5616 0	
6012	9258 1	
6013	8549 1	5237 0	
6014	6838 1	
6015	8538 0	3217 0	
6016	1898 1	
6017	8860 0	
6018	9312 1	5027 0	2304 0	2099 0	
6019	7214 1	1904 0	
6020	8921 1	
6021	2540 1	
6022	4494 1	7640 0	
6023	4436 1	
6024	5508 1	7996 0	
6025	4138 1	2264 0	5508 0	
6026	5341 1	
6027	895 1	
6028	8678 1	
6029	4416 1	
6030	2036 1	
6031	7266 1	
6032	5075 1	
6033	580 1	219 0	
6034	4903 1	3275 0	
6035	4781 1	6423 0	
6036	6650 1	7261 0	
6037	4954 1	
6038	7815 1	2457 0	
6039	6167 1	247 0	128 0	5362 0	
6040	7632 1	3984 0	2652 0	8731 0	569 0	9239 0	7823 0	4549 0	332 0	3369 0	7036 0	8195 0	462 0	7790 0	2146 0	7363 0	
6041	6709 1	
6042	1471 1	7127 0	2033 0	8148 0	411 0	8867 0	370 0	6388 0	
6043	2107 1	
6044	9112 1	
6045	1636 1	
6046	8963 1	
6047	2855 1	
6048	439 1	
6049	635 1	5036 0	5489 0	
6050	6560 1	1332 0	8629 0	481 0	2267 0	2631 0	709 0	330 0	
6051	7382 1	6602 0	
6052	8758 1	
6053	6945 1	6913 0	7901 0	5715 0	7835 0	4832 0	4957 0	390 0	
6054	9062 1	
6055	55 0	
6056	6453 1	
6057	526 1	
6058	5768 1	
6059	8284 1	
6060	902 1	3625 0	8938 0	
6061	6562 1	
6062	4566 1	
6063	1235 1	4327 0	
6064	1340 1	4015 0	1113 0	5760 0	
6065	4327 1	
6066	4327 1	
6067	7069 1	
6068	8294 1	4327 0	3174 0	
6069	5467 1	
6070	4352 1	4327 0	
6071	6660 1	
6072	4273 1	
6073	2971 1	6591 0	
6074	3786 1	4501 0	
6075	4038 1	
6076	8498 1	3099 0	
6077	7323 1	
6078	4178 1	
6079	4432 1	8225 0	
6080	7519 1	
6081	6932 1	
6082	1207 1	
6083	8282 1	
6084	7012 1	5916 0	
6085	4721 1	
6086	4405 1	
6087	143 1	
6088	927 1	
6089	6900 1	
6090	2294 1	
6091	1719 1	
6092	920 1	9165 0	
6093	9339 1	
6094	1132 1	
6095	1401 1	
6096	8531 1	
6097	8962 1	4548 0	
6098	6603 1	
6099	720 1	
6100	2390 1	
6101	6398 1	
6102	2389 1	7001 0	5598 0	
6103	6539 1	8262 0	
6104	3012 1	
6105	4535 1	7231 0	
6106	8525 1	4858 0	
6107	1667 0	8565 0	
6108	9334 1	8858 0	8264 0	
6109	4629 1	
6110	7811 1	1081 0	2604 0	5166 0	
6111	3339 1	
6112	3449 1	
6113	8357 1	
6114	1242 1	
6115	8566 0	5631 0	7696 0	
6116	8172 1	
6117	3488 1	
6118	4706 1	
6119	3543 1	
6120	4928 1	
6121	8234 1	3529 0	
6122	8455 1	4629 0	
6123	2684 1	3027 0	
6124	206 1	
6125	8511 1	
6126	7748 1	
6127	5 1	444 0	
6128	2557 1	2857 0	
6129	3398 1	
6130	9196 1	
6131	9180 1	
6132	6290 1	
6133	6327 1	7780 0	
6134	6233 1	
6135	367 1	1963 0	
6136	2755 1	842 0	
6137	7887 0	
6138	2755 1	9196 0	8406 0	
6139	5239 1	1335 0	9208 0	2075 0	
6140	7997 1	8092 0	
6141	8925 1	7112 0	501 0	
6142	8357 1	
6143	1512 1	5084 0	
6144	2345 1	777 0	1770 0	
6145	3308 1	
6146	3308 1	
6147	4009 1	
6148	1497 1	
6149	8178 1	8272 0	2955 0	
6150	1497 1	8840 0	
6151	1648 1	6956 0	4392 0	2922 0	
6152	3308 1	
6153	9262 1	
6154	8526 1	
6155	1262 1	89 0	
6156	8224 1	2260 0	7420 0	6102 0	
6157	4446 1	
6158	2527 1	
6159	5538 1	3482 0	
6160	7927 1	
6161	4720 1	
6162	4846 1	
6163	4685 1	
6164	9010 1	
6165	8535 1	6377 0	8653 0	6859 0	7843 0	2792 0	5591 0	
6166	4720 1	
6167	8688 1	586 0	
6168	69 1	4720 0	
6169	4240 1	
6170	6377 1	
6171	6149 1	3849 0	
6172	7548 1	693 0	
6173	3218 1	3690 0	
6174	6824 1	
6175	1587 1	5557 0	1752 0	
6176	254 1	4340 0	8134 0	5604 0	2228 0	6723 0	2178 0	
6177	7228 1	
6178	3225 1	6107 0	7009 0	
6179	116 1	7136 0	7144 0	
6180	55 1	408 0	4006 0	1920 0	4036 0	
6181	8844 1	9052 0	
6182	3632 1	
6183	4073 1	
6184	2551 1	5170 0	
6185	2117 1	4827 0	6877 0	
6186	8156 1	2162 0	
6187	8480 1	3494 0	
6188	2374 1	
6189	6731 1	
6190	6395 1	
6191	4606 1	
6192	8038 1	4566 0	
6193	2981 1	3023 0	6002 0	
6194	7537 1	4896 0	2816 0	986 0	5180 0	6539 0	
6195	5855 1	
6196	4550 1	
6197	5594 1	
6198	924 1	9172 0	862 0	
6199	8164 1	
6200	4485 1	4026 0	5340 0	
6201	2188 1	5364 0	5928 0	
6202	4976 1	
6203	8712 0	7300 0	6413 0	
6204	6139 1	7071 0	
6205	3441 1	
6206	1049 1	
6207	3542 1	
6208	2454 1	
6209	9245 1	4160 0	
6210	7218 1	
6211	4106 1	
6212	4206 1	2532 0	
6213	284 1	2087 0	
6214	3421 1	4383 0	7174 0	3215 0	
6215	9030 1	7259 0	7799 0	2938 0	8072 0	
6216	4029 1	1652 0	3978 0	
6217	3386 1	
6218	6134 1	2103 0	2097 0	4459 0	
6219	1745 1	2349 0	
6220	1400 1	
6221	2712 1	7586 0	
6222	4855 1	6132 0	
6223	1617 1	8528 0	
6224	7887 1	8434 0	
6225	1611 1	302 0	6865 0	
6226	3154 1	
6227	8305 1	
6228	6577 1	7744 0	2659 0	
6229	1856 1	
6230	1732 1	
6231	4875 1	609 0	
6232	2712 1	
6233	5424 1	584 0	2582 0	7797 0	813 0	
6234	2712 1	6122 0	
6235	4487 1	
6236	5291 1	
6237	3931 1	
6238	8625 1	
6239	8414 1	1872 0	7473 0	
6240	4420 1	
6241	4929 1	
6242	739 1	
6243	6528 1	
6244	6152 1	
6245	5604 1	2115 0	
6246	9275 1	
6247	1829 1	
6248	1190 1	
6249	4829 1	2527 0	
6250	7217 1	
6251	3656 1	6407 0	1036 0	
6252	1542 1	3131 0	772 0	
6253	4197 1	
6254	4511 1	
6255	3188 1	6063 0	3857 0	1146 0	
6256	165 1	
6257	6515 1	
6258	55 1	
6259	9343 1	
6260	9006 1	
6261	320 1	
6262	2876 1	2759 0	917 0	
6263	1878 1	
6264	2476 1	
6265	3278 1	3586 0	
6266	8847 1	
6267	8547 1	4536 0	1554 0	3257 0	
6268	5384 1	
6269	7597 1	
6270	2687 1	
6271	1281 1	
6272	6460 1	1424 0	
6273	3097 1	1586 0	
6274	5403 1	
6275	1490 1	
6276	1287 1	
6277	2550 1	
6278	1578 1	
6279	1465 1	
6280	2559 1	6635 0	2531 0	
6281	3277 1	
6282	268 1	
6283	7388 1	
6284	5264 1	5289 0	
6285	7467 1	
6286	4701 1	
6287	9023 1	
6288	5160 1	
6289	8313 0	
6290	894 1	8631 0	
6291	9210 1	
6292	328 1	
6293	9157 1	1754 0	
6294	3205 1	7334 0	
6295	3424 1	7409 0	
6296	7145 1	
6297	1428 1	
6298	1308 1	8505 0	769 0	8216 0	5990 0	
6299	6035 1	
6300	4658 1	
6301	7840 1	
6302	5949 1	6607 0	7828 0	
6303	7438 1	
6304	7403 1	9218 0	1564 0	
6305	1250 1	
6306	3222 1	
6307	3670 1	
6308	7058 1	3321 0	
6309	5090 1	
6310	7172 1	
6311	7208 1	8320 0	
6312	4524 1	5812 0	
6313	3306 1	
6314	7631 1	
6315	4980 1	
6316	9247 1	
6317	9227 1	
6318	1088 1	1117 0	
6319	3986 1	8572 0	
6320	3501 1	5555 0	
6321	5671 1	6957 0	
6322	5468 1	
6323	1470 1	
6324	6424 1	5397 0	
6325	402 1	
6326	6883 1	5320 0	
6327	1923 1	
6328	1117 1	
6329	4167 1	489 0	6265 0	287 0	7400 0	2086 0	4485 0	
6330	2063 1	
6331	1369 1	
6332	7614 1	
6333	5614 1	4213 0	
6334	1316 1	
6335	1519 1	8245 0	7445 0	2977 0	601 0	1535 0	
6336	380 0	8706 0	6101 0	
6337	8078 1	
6338	4274 1	6115 0	
6339	6722 1	
6340	4085 1	
6341	9293 1	
6342	4360 1	
6343	2712 1	7250 0	
6344	1436 1	4511 0	
6345	6454 1	
6346	2657 1	8052 0	
6347	1422 1	
6348	6115 1	
6349	3935 1	
6350	5782 1	8393 0	
6351	6115 1	3142 0	
6352	6454 1	
6353	7833 1	1117 0	
6354	4580 1	2159 0	3501 0	
6355	4507 1	6742 0	
6356	7912 1	
6357	1117 1	
6358	2696 1	
6359	3501 1	
6360	2712 1	4507 0	
6361	2952 1	
6362	8329 1	3122 0	
6363	4472 1	5288 0	6782 0	
6364	5055 1	2696 0	8132 0	
6365	5782 1	7172 0	
6366	216 1	
6367	6684 1	
6368	5936 1	8764 0	6307 0	9302 0	4718 0	
6369	9293 1	
6370	6664 1	
6371	4856 1	1117 0	2048 0	
6372	8367 1	
6373	8906 0	
6374	6684 1	
6375	495 1	
6376	2277 1	
6377	4997 1	8676 0	
6378	1124 1	8603 0	8346 0	811 0	
6379	1734 1	739 0	8075 0	7820 0	
6380	5547 1	
6381	4360 1	8460 0	
6382	6684 1	
6383	9222 1	
6384	5861 1	1117 0	
6385	2494 1	
6386	5344 1	5927 0	
6387	7873 1	
6388	9081 0	1771 0	
6389	5949 1	3701 0	8934 0	
6390	4360 1	7746 0	2962 0	
6391	1117 1	6454 0	
6392	6664 1	
6393	342 1	6306 0	
6394	8253 1	7197 0	5431 0	6250 0	
6395	7912 1	2122 0	3935 0	6101 0	
6396	2696 1	8136 0	
6397	8794 1	
6398	8663 1	8705 0	2031 0	6736 0	
6399	5973 1	8366 0	
6400	7118 1	
6401	1369 1	
6402	2766 1	
6403	6684 1	6454 0	7476 0	6936 0	
6404	5951 1	
6405	2589 1	7370 0	
6406	3861 1	
6407	1186 1	
6408	7717 1	7415 0	
6409	8196 1	2934 0	
6410	1355 1	8239 0	
6411	6993 1	
6412	974 1	9173 0	
6413	5065 1	
6414	4998 1	
6415	5888 1	
6416	4116 1	3284 0	7293 0	6845 0	2161 0	5780 0	2028 0	
6417	7277 1	6599 0	5886 0	4300 0	7274 0	
6418	1623 1	
6419	6873 1	3323 0	
6420	1608 1	9279 0	
6421	1102 1	8499 0	1303 0	9169 0	
6422	1041 1	1686 0	8774 0	7567 0	4748 0	950 0	783 0	
6423	3874 1	4801 0	4779 0	
6424	751 0	5144 0	4147 0	5328 0	
6425	5492 1	
6426	8484 1	
6427	3379 1	
6428	3379 1	2963 0	
6429	9216 1	
6430	3327 1	
6431	9067 1	
6432	3423 1	
6433	9226 1	2421 0	
6434	5572 1	
6435	7157 1	
6436	4165 1	
6437	910 1	
6438	6000 1	5755 0	723 0	8527 0	
6439	3468 1	8273 0	
6440	3596 1	6757 0	680 0	
6441	6533 1	
6442	926 1	
6443	1226 1	
6444	7998 1	539 0	8765 0	
6445	2322 1	
6446	6403 1	
6447	5122 1	
6448	8106 1	
6449	1012 1	
6450	232 1	5618 0	459 0	327 0	4892 0	54 0	
6451	5676 1	
6452	6618 1	3417 0	3868 0	
6453	5153 1	
6454	138 1	2096 0	
6455	3824 1	3605 0	
6456	8394 1	7887 0	
6457	6079 1	
6458	3259 1	
6459	6868 1	
6460	4511 1	
6461	8873 1	7358 0	4804 0	829 0	256 0	8277 0	2633 0	5481 0	5991 0	
6462	5288 1	
6463	2351 1	1106 0	
6464	8169 1	5869 0	
6465	3539 1	8559 0	
6466	4102 1	
6467	5351 1	8283 0	
6468	2253 1	1116 0	
6469	8740 1	
6470	6447 1	
6471	6587 1	
6472	5923 1	1962 0	7801 0	5943 0	
6473	231 1	
6474	8187 1	
6475	6180 1	6253 0	1821 0	
6476	291 1	8852 0	
6477	3809 1	
6478	983 1	
6479	4477 1	
6480	3779 1	4447 0	1189 0	
6481	8352 1	3661 0	2390 0	1575 0	715 0	6790 0	
6482	3783 1	
6483	2091 1	2205 0	1090 0	3301 0	4556 0	7070 0	280 0	
6484	7160 1	
6485	1237 1	
6486	8109 1	6342 0	3967 0	
6487	1799 1	
6488	7291 1	
6489	8233 1	
6490	7078 1	
6491	4443 0	
6492	7198 1	1922 0	
6493	2542 1	5907 0	6038 0	6612 0	
6494	4040 1	
6495	5154 1	4306 0	
6496	1292 1	
6497	5807 1	3570 0	
6498	7187 1	7145 0	
6499	1890 1	
6500	277 1	
6501	7559 1	8616 0	4511 0	5707 0	
6502	2296 1	
6503	5430 1	6462 0	5977 0	6767 0	
6504	8587 1	
6505	833 1	2086 0	8695 0	
6506	1497 1	
6507	4255 1	409 0	991 0	
6508	8660 1	3712 0	8886 0	7164 0	
6509	36 1	
6510	2101 1	
6511	9098 1	3624 0	1673 0	4588 0	
6512	8005 1	
6513	908 1	
6514	7615 1	
6515	2215 1	9020 0	7749 0	7798 0	1775 0	1994 0	3554 0	3609 0	3442 0	6875 0	
6516	1858 1	
6517	5394 1	
6518	3476 1	
6519	8798 1	6584 0	
6520	384 1	
6521	2174 1	
6522	7142 1	
6523	2528 1	
6524	4197 1	
6525	5483 1	
6526	1778 1	
6527	8496 1	
6528	8862 1	6272 0	
6529	7884 1	4899 0	5087 0	3072 0	
6530	8662 1	348 0	6827 0	
6531	6518 1	
6532	6474 1	2525 0	
6533	596 1	7792 0	8903 0	7508 0	
6534	5108 1	
6535	73 1	
6536	3749 1	
6537	7386 1	
6538	2765 1	4445 0	
6539	7725 1	8757 0	
6540	1246 1	419 0	
6541	3563 1	8137 0	
6542	3387 1	
6543	1059 1	
6544	6919 1	
6545	5329 1	3465 0	2278 0	5360 0	
6546	9162 1	
6547	4144 1	5448 0	565 0	8682 0	
6548	5432 1	
6549	5222 1	
6550	5432 1	
6551	5809 1	
6552	8700 1	4581 0	
6553	3590 1	1005 0	2443 0	5775 0	
6554	7931 1	
6555	489 1	
6556	2511 1	
6557	1588 1	
6558	649 1	815 0	1096 0	2618 0	
6559	1753 0	7190 0	7459 0	2703 0	2468 0	4821 0	5034 0	8612 0	515 0	8736 0	
6560	9291 1	
6561	4634 1	
6562	4114 1	
6563	6028 1	
6564	6344 1	7036 0	
6565	7394 1	8611 0	2312 0	
6566	8210 1	2968 0	
6567	2840 1	4842 0	
6568	3643 1	1729 0	
6569	4054 1	
6570	2062 1	
6571	7526 1	2906 0	6353 0	4925 0	9179 0	
6572	7266 1	7679 0	
6573	2318 1	5260 0	
6574	5223 1	
6575	8118 1	
6576	1928 1	4091 0	266 0	2204 0	3864 0	
6577	2379 1	
6578	2918 1	7287 0	
6579	2182 1	
6580	6184 1	
